Date,BIL,GLD,QQQ,SCHD,SPY,SWAN,VXUS,KS200
2024-11-22,87.33187103271484,249.83999633789062,502.4275817871094,27.981536865234375,586.6235961914062,29.15611457824707,57.92609405517578,332.3599853515625
2024-11-25,87.34137725830078,242.47999572753906,503.2222900390625,28.134075164794922,588.613525390625,29.464439392089844,58.116294860839844,336.6300048828125
2024-11-26,87.34137725830078,242.9499969482422,505.9241943359375,28.076875686645508,591.6869506835938,29.580060958862305,57.821475982666016,335.6000061035156
2024-11-27,87.36994934082031,243.49000549316406,501.94085693359375,28.067340850830078,589.89404296875,29.531885147094727,58.078250885009766,332.32000732421875
2024-11-29,87.38896942138672,245.58999633789062,506.351318359375,28.15314483642578,593.55859375,29.801671981811523,58.6869010925293,325.45001220703125
2024-12-02,87.41287994384766,243.44000244140625,511.86444091796875,27.972002029418945,594.6224975585938,29.820940017700195,58.801021575927734,325.3399963378906
2024-12-03,87.43199157714844,243.92999267578125,513.4338989257812,27.8194637298584,594.8982543945312,29.772764205932617,59.048282623291016,331.44000244140625
2024-12-04,87.44154357910156,244.6699981689453,519.781494140625,27.590656280517578,598.59228515625,30.00400733947754,59.05779266357422,326.5899963378906
2024-12-05,87.45109558105469,242.86000061035156,518.3411254882812,27.600189208984375,597.607177734375,29.9751033782959,59.4191780090332,323.8699951171875
2024-12-06,87.48931884765625,242.9499969482422,522.9800415039062,27.476247787475586,598.7401123046875,30.042551040649414,59.31456756591797,322.07000732421875
2024-12-09,87.49888610839844,245.36000061035156,518.9074096679688,27.447647094726562,595.65673828125,29.83057403564453,59.637908935546875,313.739990234375
2024-12-10,87.51799011230469,248.58999633789062,517.1390380859375,27.342775344848633,593.8048095703125,29.68604850769043,58.9912223815918,320.7900085449219
2024-12-11,87.52755737304688,250.9600067138672,526.3971557617188,27.184001922607422,598.3953247070312,29.92692756652832,59.35260772705078,323.8599853515625
2024-12-12,87.54666900634766,247.27999877929688,523.0,27.13589096069336,595.31201171875,29.666780471801758,58.820037841796875,329.0400085449219
2024-12-13,87.57533264160156,244.2899932861328,527.0031127929688,27.06852912902832,595.19384765625,29.551156997680664,58.677391052246094,330.489990234375
2024-12-16,87.58490753173828,244.8800048828125,534.5922241210938,26.818342208862305,597.7352905273438,29.64750862121582,58.47768020629883,329.6099853515625
2024-12-17,87.59445190429688,243.94000244140625,532.2380981445312,26.76060676574707,595.2725830078125,29.589696884155273,58.26845169067383,325.25
2024-12-18,87.59445190429688,239.25999450683594,513.03662109375,26.058151245117188,577.5313720703125,28.780338287353516,56.879974365234375,329.7200012207031
2024-12-19,87.60692596435547,239.60000610351562,510.75189208984375,25.9138126373291,577.35400390625,28.61654281616211,56.879974365234375,322.3800048828125
2024-12-20,87.64532470703125,242.10000610351562,515.2119750976562,26.260231018066406,584.2886352539062,28.857419967651367,56.9525260925293,318.3299865722656
2024-12-23,87.64532470703125,240.9600067138672,520.2315673828125,26.33721160888672,587.7874755859375,28.876691818237305,57.281394958496094,322.9800109863281
2024-12-24,87.66450500488281,241.44000244140625,527.2857666015625,26.539283752441406,594.3207397460938,29.069395065307617,57.465171813964844,323.3900146484375
2024-12-26,87.68370056152344,243.07000732421875,526.9276123046875,26.548906326293945,594.3603515625,29.1368408203125,57.58124542236328,321.45001220703125
2024-12-27,87.72209930419922,241.39999389648438,519.923095703125,26.433433532714844,588.1038208007812,28.751434326171875,57.455501556396484,319.0299987792969
2024-12-30,87.72209930419922,240.6300048828125,513.0082397460938,26.202491760253906,581.392578125,28.64952850341797,57.0685920715332,317.82000732421875
2024-12-31,87.74127960205078,242.1300048828125,508.65032958984375,26.289094924926758,579.2774658203125,28.50395393371582,57.000885009765625,317.82000732421875
2025-01-02,87.76045227050781,245.4199981689453,507.6553955078125,26.231359481811523,577.8541259765625,28.455427169799805,56.90415954589844,317.7699890136719
2025-01-03,87.77007293701172,243.49000549316406,515.9632568359375,26.40456771850586,585.0792846679688,28.65923500061035,57.20401382446289,324.0
2025-01-06,87.77967071533203,243.19000244140625,521.8931274414062,26.240983963012695,588.44970703125,28.74658203125,57.648956298828125,331.5199890136719
2025-01-07,87.7988510131836,244.55999755859375,512.5803833007812,26.231359481811523,581.7977905273438,28.406902313232422,57.387794494628906,330.8900146484375
2025-01-08,87.81803894042969,245.86000061035156,512.669921875,26.289094924926758,582.6478271484375,28.48454475402832,57.26205062866211,334.95001220703125
2025-01-10,87.84683990478516,248.2100067138672,504.6307067871094,25.990795135498047,573.7523193359375,27.931350708007812,56.32380294799805,334.54998779296875
2025-01-13,87.8564224243164,245.74000549316406,503.0089416503906,26.26984977722168,574.6419067382812,27.95075798034668,56.111000061035156,330.3099975585937
2025-01-14,87.8756332397461,247.02999877929688,502.5313415527344,26.481550216674805,575.4325561523438,27.921646118164062,56.420528411865234,330.739990234375
2025-01-15,87.88521575927734,248.8800048828125,514.0927124023438,26.770231246948242,585.8997192382812,28.53306770324707,57.08794021606445,330.9700012207031
2025-01-16,87.88521575927734,250.60000610351562,510.49102783203125,26.779850006103516,584.7728881835938,28.552478790283203,57.27172088623047,335.7300109863281
2025-01-17,87.9332046508789,249.27000427246094,519.1072387695312,26.933813095092773,590.6439819335938,28.717464447021484,57.55222702026367,335.0899963378906
2025-01-21,87.9332046508789,253.1300048828125,522.15185546875,27.155132293701172,596.0504760742188,28.998912811279297,58.53883361816406,334.44000244140625
2025-01-22,87.9524154663086,254.42999267578125,528.8280639648438,26.866455078125,599.4011840820312,29.095966339111328,58.413089752197266,338.760009765625
2025-01-23,87.9524154663086,254.07000732421875,529.9522705078125,27.030038833618164,602.6727294921875,29.105670928955078,58.790321350097656,334.5
2025-01-24,87.99078369140625,255.64999389648438,526.9573974609375,27.01079559326172,600.913330078125,29.086259841918945,59.08050537109375,336.739990234375
2025-01-27,88.00039672851562,252.99000549316406,511.6153564453125,27.37645721435547,592.4132080078125,28.89215850830078,58.73229217529297,336.739990234375
2025-01-28,88.00039672851562,255.17999267578125,519.1769409179688,27.01079559326172,597.50341796875,29.115375518798828,58.79999923706055,336.739990234375
2025-01-29,88.00997924804688,254.1999969482422,518.201904296875,26.953060150146484,594.8248901367188,28.950389862060547,58.809669494628906,336.739990234375
2025-01-30,88.01957702636719,258.04998779296875,520.41064453125,26.924190521240234,598.0173950195312,29.154197692871094,59.51577377319336,336.739990234375
2025-01-31,88.04837799072266,258.55999755859375,519.6544799804688,26.779850006103516,594.8347778320312,28.940683364868164,58.925743103027344,333.3599853515625
2025-02-03,88.07340240478516,259.94000244140625,515.49560546875,26.673999786376953,590.831787109375,28.87274742126465,58.335716247558594,324.54998779296875
2025-02-04,88.07340240478516,262.5,521.823486328125,26.712491989135742,594.7952880859375,29.066850662231445,59.08050537109375,328.7200012207031
2025-02-05,88.08304595947266,264.1300048828125,524.1915283203125,26.89532470703125,597.2069091796875,29.222131729125977,59.467411041259766,332.4700012207031
2025-02-06,88.102294921875,263.42999267578125,526.9276123046875,26.70286750793457,599.2825317382812,29.299772262573242,59.728572845458984,336.5299987792969
2025-02-07,88.1215591430664,263.8999938964844,520.2813110351562,26.520038604736328,593.7969360351562,29.02802848815918,59.3416633605957,333.8900146484375
2025-02-10,88.1312026977539,268.3699951171875,526.5794067382812,26.63551139831543,597.82958984375,29.163902282714844,59.81562423706055,334.5
2025-02-11,88.14082336425781,267.3900146484375,525.3257446289062,26.818342208862305,598.2842407226562,29.086259841918945,59.92202377319336,336.6700134277344
2025-02-12,88.15044403076172,267.6700134277344,525.6342163085938,26.606643676757812,596.3568725585938,28.89215850830078,60.08646011352539,337.2300109863281
2025-02-13,88.16972351074219,270.30999755859375,533.1958618164062,26.799097061157227,602.6529541015625,29.280363082885742,60.734527587890625,341.0599975585937
2025-02-14,88.19859313964844,266.2900085449219,535.4345092773438,26.741361618041992,602.623291015625,29.358003616333008,60.8505973815918,342.760009765625
2025-02-18,88.21785736083984,270.70001220703125,536.6483154296875,26.933813095092773,604.392578125,29.26095199584961,61.2084846496582,347.8399963378906
2025-02-19,88.22750854492188,270.8500061035156,536.7976684570312,27.11664581298828,605.8157958984375,29.36771011352539,60.8022346496582,354.5299987792969
2025-02-20,88.24674987792969,270.989990234375,534.5191040039062,27.251359939575195,603.29541015625,29.328887939453125,61.16979217529297,352.1499938964844
2025-02-21,88.27566528320312,270.739990234375,523.4254760742188,27.145509719848633,592.9766235351562,29.115375518798828,60.77322006225586,351.9200134277344
2025-02-24,88.2852783203125,272.2099914550781,517.2467041015625,27.19362449645996,590.2782592773438,29.008617401123047,60.473365783691406,349.8999938964844
2025-02-25,88.2852783203125,268.6199951171875,510.7297668457031,27.37645721435547,587.3427124023438,29.14449119567871,60.81190872192383,347.5400085449219
2025-02-26,88.3045425415039,269.0299987792969,511.9635009765625,27.08777618408203,587.6392822265625,29.20271873474121,60.99568557739258,349.3099975585937
2025-02-27,88.3141860961914,264.92999267578125,497.74560546875,27.10702133178711,578.2593383789062,28.863040924072266,60.18318557739258,346.45001220703125
2025-02-28,88.33345031738281,263.2699890136719,505.60577392578125,27.46306037902832,587.2833862304688,29.241540908813477,60.01875305175781,334.2699890136719
2025-03-03,88.35179138183594,266.739990234375,494.5418701171875,27.32834243774414,576.9942626953125,29.02802848815918,60.22187423706055,334.2699890136719
2025-03-04,88.35179138183594,269.05999755859375,493.0494384765625,26.866455078125,570.1644897460938,28.717464447021484,60.25089645385742,334.0199890136719
2025-03-05,88.36145782470703,269.6199951171875,499.4768371582031,26.991548538208008,576.2925415039062,28.785400390625,61.759822845458984,337.0799865722656
2025-03-06,88.37110900878906,268.25,485.736572265625,27.01079559326172,566.0625610351562,28.494247436523438,61.26652145385742,340.3099975585937
2025-03-07,88.40975189208984,268.3900146484375,489.3084411621094,27.386079788208008,569.2353515625,28.51365852355957,61.78884506225586,338.4200134277344
2025-03-10,88.41942596435547,266.0400085449219,470.3446350097656,27.309097290039062,554.0734252929688,28.251619338989258,60.38631057739258,338.7900085449219
2025-03-11,88.42906951904297,269.1600036621094,469.2203063964844,26.693246841430664,549.467529296875,28.096338272094727,60.33795166015625,334.9599914550781
2025-03-12,88.43875122070312,270.3299865722656,474.51348876953125,26.40456771850586,552.3832397460938,27.99928855895996,60.75387191772461,340.8900146484375
2025-03-13,88.45806884765625,275.1300048828125,465.97674560546875,26.260231018066406,545.0197143554688,27.921646118164062,60.38631057739258,341.4200134277344
2025-03-14,88.47738647460938,275.239990234375,477.2396545410156,26.59701919555664,556.2775268554688,28.076927185058594,61.45997619628906,340.79998779296875
2025-03-17,88.49671173095703,276.7300109863281,480.33392333984375,26.904943466186523,560.5671997070312,28.16427230834961,62.26280975341797,348.19000244140625
2025-03-18,88.49671173095703,279.9599914550781,472.1455078125,26.866455078125,554.50830078125,28.038105010986328,62.1854248046875,347.8399963378906
2025-03-19,88.5063705444336,281.1099853515625,478.46343994140625,26.972307205200195,560.54736328125,28.26132583618164,62.349857330322266,350.8500061035156
2025-03-20,88.52568054199219,280.75,476.8417053222656,26.89532470703125,558.9264526367188,28.173978805541992,61.86622619628906,353.5
2025-03-21,88.55467987060547,278.489990234375,478.4136657714844,26.712491989135742,559.11083984375,28.232208251953125,61.566444396972656,355.17999267578125
2025-03-24,88.55467987060547,277.25,488.9121398925781,27.030038833618164,569.1235961914062,28.377784729003906,61.66345977783203,353.239990234375
2025-03-25,88.5643310546875,278.4700012207031,491.7021484375,26.789474487304688,570.4917602539062,28.329259872436523,61.86719512939453,351.0899963378906
2025-03-26,88.57400512695312,278.239990234375,482.6545104980469,26.992403030395508,563.6810913085938,28.222501754760742,61.226890563964844,355.0
2025-03-27,88.59332275390625,281.9700012207031,479.9043273925781,26.9438533782959,562.1840209960938,28.144861221313477,61.36271286010742,350.260009765625
2025-03-28,88.62230682373047,284.05999755859375,467.26953125,26.778793334960938,550.8626708984375,27.99131202697754,60.64479446411133,342.9599914550781
2025-03-31,88.62230682373047,288.1400146484375,467.2496032714844,27.14775276184082,554.5604858398438,28.079334259033203,60.24702453613281,332.3999938964844
2025-04-01,88.64266204833984,287.57000732421875,471.01611328125,27.06036949157715,556.1268310546875,28.27494239807129,60.421653747558594,338.2200012207031
2025-04-02,88.65237426757812,288.1600036621094,474.4538269042969,27.06036949157715,559.6461791992188,28.362964630126953,60.576881408691406,336.260009765625
2025-04-03,88.66205596923828,286.4200134277344,449.0546569824219,25.953487396240234,532.06640625,27.971752166748047,59.36417770385742,332.9200134277344
2025-04-04,88.69115447998047,279.7200012207031,421.1643371582031,24.545608520507812,500.9176330566406,27.54141616821289,55.73577880859375,328.6700134277344
2025-04-07,88.70083618164062,273.7099914550781,422.1806945800781,24.21548843383789,500.025390625,27.404491424560547,54.22232437133789,309.6000061035156
2025-04-08,88.72023010253906,275.20001220703125,414.577880859375,23.61349868774414,492.193603515625,27.032838821411133,53.88276672363281,310.0299987792969
