Date,BIL,GLD,KS200,QQQ,SCHD,SPY,SWAN,VXUS
2025-06-12,89.36003875732422,312.20001220703125,,531.7589111328125,26.235061645507812,598.5374755859375,29.40945816040039,66.8053207397461
2025-06-13,89.39908599853516,316.2900085449219,,525.0828857421875,26.118547439575195,591.845703125,29.184513092041016,65.91277313232422
2025-06-16,89.39908599853516,311.7799987792969,,532.38671875,26.137968063354492,597.4767456054688,29.194292068481445,66.3493423461914
2025-06-17,89.4186019897461,311.94000244140625,,527.1953125,25.943775177001953,592.3712158203125,29.204072952270508,65.53440856933594
2025-06-18,89.43812561035156,310.260009765625,,527.1055297851562,25.866100311279297,592.281982421875,29.184513092041016,65.61201477050781
2025-06-20,89.45764923095703,310.1300048828125,,524.9533081054688,25.924358367919922,590.8909912109375,29.16495132446289,65.08924102783203
2025-06-23,89.47718048095703,311.0799865722656,,530.3511352539062,25.924358367919922,596.7274780273438,29.40945816040039,65.58759307861328
2025-06-24,89.47718048095703,306.19000244140625,,538.4612426757812,25.96319580078125,603.3196411132812,29.39967918395996,66.58430480957031
2025-06-25,89.4869384765625,307.1199951171875,,539.8377685546875,25.688661575317383,603.65771484375,29.702871322631836,66.40840911865234
2025-06-26,89.4967041015625,306.7799987792969,,544.885498046875,25.87495231628418,608.380615234375,29.89847755432129,67.0631103515625
2025-06-27,89.53575134277344,301.2200012207031,,546.7509155273438,25.87495231628418,611.4032592773438,29.94480323791504,67.33673095703125
2025-06-30,89.54552459716797,304.8299865722656,,550.292236328125,25.982805252075195,614.3264770507812,30.210935592651367,67.51261138916016
2025-07-01,89.56118774414062,307.54998779296875,,545.653564453125,26.522071838378906,614.127685546875,29.94480323791504,67.53215789794922
2025-07-02,89.57097625732422,309.25,,549.4542846679688,26.776994705200195,616.9117431640625,30.1715087890625,67.74713897705078
2025-07-03,89.61994934082031,307.1400146484375,,554.8610229492188,26.81621551513672,621.7738647460938,30.201078414916992,67.90348052978516
2025-07-07,89.62975311279297,307.3699951171875,,550.6813354492188,26.53187370300293,617.1403198242188,29.954660415649414,67.0631103515625
2025-07-08,89.62975311279297,304.1600036621094,,550.9906005859375,26.786800384521484,616.8023681640625,29.905378341674805,67.49307250976562
2025-07-09,89.63954162597656,305.5199890136719,,554.8909912109375,26.757389068603516,620.5010986328125,30.132081985473633,67.79598999023438
2025-07-10,89.65914154052734,306.20001220703125,,554.0929565429688,26.973093032836914,622.2510375976562,30.1715087890625,67.89371490478516
2025-07-11,89.6787109375,309.1400146484375,,552.845947265625,26.796606063842773,620.0636596679688,30.003944396972656,67.42467498779297
2025-07-14,89.68851470947266,308.010009765625,,554.85107421875,26.776994705200195,621.246826171875,30.023656845092773,67.49307250976562
2025-07-15,89.69831085205078,306.7300109863281,,555.3598022460938,26.345584869384766,618.592041015625,29.905378341674805,67.16083526611328
2025-07-16,89.7178955078125,308.260009765625,,555.9284057617188,26.4044132232666,620.66015625,29.984230041503906,67.45398712158203
2025-07-17,89.7178955078125,307.5899963378906,,560.4273681640625,26.610313415527344,624.4583740234375,30.072940826416016,67.69828033447266
2025-07-18,89.757080078125,308.3900146484375,,559.8887329101562,26.492656707763672,624.0010375976562,30.122224807739258,67.53215789794922
2025-07-21,89.77667236328125,313.1300048828125,,562.7916259765625,26.424022674560547,625.1842651367188,30.26021957397461,67.94256591796875
2025-07-22,89.78645324707031,316.1000061035156,,559.8787841796875,26.708362579345703,625.2737426757812,30.3292179107666,68.22594451904297
2025-07-23,89.79625701904297,312.17999267578125,,562.4324951171875,26.845630645751953,630.5932006835938,30.41792869567871,69.4474105834961
2025-07-24,89.79625701904297,310.2699890136719,,563.6295776367188,26.747583389282227,630.802001953125,30.34893226623535,68.97836303710938
2025-07-25,89.82563781738281,307.3999938964844,,564.9862670898438,26.786800384521484,633.4667358398438,30.477069854736328,68.87088012695312
2025-07-28,89.8354263305664,305.4100036621094,,566.7518920898438,26.669143676757812,633.3076782226562,30.408071517944336,67.98165130615234
2025-07-29,89.84523010253906,306.25,,565.8740844726562,26.63973045349121,631.6372680664062,30.50663948059082,67.94256591796875
2025-07-30,89.85501861572266,300.9599914550781,,566.6322631835938,26.31616973876953,630.841796875,30.388357162475586,67.45398712158203
2025-07-31,89.86482238769531,302.9599914550781,,563.6295776367188,25.982805252075195,628.475341796875,30.319360733032227,66.90677642822266
2025-08-01,89.90314483642578,309.1099853515625,,552.5267333984375,25.86514663696289,618.1743774414062,30.299646377563477,66.68201446533203
2025-08-04,89.91297912597656,310.9100036621094,,562.7218017578125,26.09065818786621,627.570556640625,30.59535026550293,67.50284576416016
2025-08-05,89.91297912597656,311.1600036621094,,558.901123046875,26.218120574951172,624.3887939453125,30.477069854736328,67.6787338256836
2025-08-06,89.94246673583984,310.5,,565.9339599609375,26.159292221069336,629.17138671875,30.64463233947754,68.11845397949219
2025-08-07,89.94246673583984,313.1199951171875,,567.8491821289062,26.22792625427246,628.6444091796875,30.526351928710938,68.60704040527344
2025-08-08,89.9719467163086,313.04998779296875,,573.146240234375,26.355388641357422,633.5462646484375,30.585493087768555,68.83180236816406
2025-08-11,89.9817886352539,308.54998779296875,,571.4503784179688,26.267147064208984,632.29345703125,30.605205535888672,68.6168212890625
2025-08-12,89.9916000366211,308.2699890136719,,578.6328125,26.571094512939453,639.0248413085938,30.831911087036133,69.37901306152344
2025-08-13,90.00142669677734,309.2099914550781,,578.922119140625,26.924068450927734,641.2123413085938,31.04875946044922,69.82850646972656
2025-08-14,90.01126861572266,307.25,,578.4732666015625,26.806411743164062,641.27197265625,30.930479049682617,69.51581573486328
2025-08-15,90.05058288574219,307.42999267578125,,575.929443359375,26.796606063842773,639.7705688476562,30.861482620239258,69.82850646972656
2025-08-18,90.05058288574219,306.95001220703125,,575.699951171875,26.72797203063965,639.6314086914062,30.812196731567383,69.92622375488281
2025-08-19,90.07024383544922,305.2699890136719,,567.88916015625,26.914264678955078,636.1612548828125,30.71363067626953,69.74056243896484
2025-08-20,90.08989715576172,308.3599853515625,,564.5174560546875,26.973093032836914,634.470947265625,30.66434669494629,69.82850646972656
2025-08-21,90.08989715576172,307.2900085449219,,561.90380859375,26.982898712158203,631.9255981445312,30.526351928710938,69.56466674804688
2025-08-22,90.11939239501953,310.5799865722656,,570.5725708007812,27.40450668334961,641.6299438476562,30.969905853271484,70.69818115234375
2025-08-25,90.12920379638672,309.8299865722656,,568.9265747070312,27.22801971435547,638.8060913085938,30.831911087036133,70.01416778564453
2025-08-26,90.1390380859375,312.0799865722656,,571.2109985351562,27.20840835571289,641.4807739257812,30.96004867553711,69.97508239746094
2025-08-27,90.14887237548828,312.7099914550781,,572.0888671875,27.326066970825195,642.9423828125,31.078330993652344,69.7698745727539
2025-08-28,90.15869903564453,315.0299987792969,,575.6701049804688,27.27704429626465,645.2192993164062,31.206466674804688,70.05325317382812
2025-08-29,90.19800567626953,318.07000732421875,,569.0064086914062,27.375091552734375,641.3713989257812,31.038902282714844,69.74056243896484
2025-09-02,90.2197036743164,325.5899963378906,,564.2380981445312,27.29665184020996,636.6187133789062,30.831911087036133,69.2519760131836
2025-09-03,90.22957611083984,328.1400146484375,,568.67724609375,27.061336517333984,640.06884765625,31.08818817138672,69.39854431152344
2025-09-04,90.24929809570312,326.69000244140625,,573.8245849609375,27.149581909179688,645.418212890625,31.314891815185547,69.68193054199219
2025-09-05,90.27888488769531,331.04998779296875,,574.6525268554688,27.100555419921875,643.5488891601562,31.39374542236328,70.14119720458984
2025-09-08,90.28874969482422,334.82000732421875,,577.4556884765625,26.90445899963379,645.1298828125,31.43317222595215,70.8154525756836
2025-09-09,90.29862213134766,334.05999755859375,,579.0917358398438,26.914264678955078,646.6212768554688,31.512025833129883,70.72749328613281
2025-09-10,90.30846405029297,335.260009765625,,579.28125,26.963289260864258,648.4905395507812,31.610593795776367,70.85453796386719
2025-09-11,90.3183364868164,334.760009765625,,582.6529541015625,27.178993225097656,653.8796997070312,31.857013702392578,71.65580749511719
2025-09-12,90.34793090820312,335.4200134277344,,585.2266235351562,26.94367790222168,653.6608276367188,31.74858856201172,71.4212875366211
2025-09-15,90.3577880859375,338.9100036621094,,590.234375,26.806411743164062,657.1409301757812,31.945724487304688,71.97827911376953
2025-09-16,90.36766052246094,339.5899963378906,,589.7356567382812,26.884851455688477,656.2361450195312,31.935869216918945,72.03690338134766
2025-09-17,90.37751770019531,336.9700012207031,,588.5585327148438,26.93387222290039,655.4208374023438,31.74858856201172,71.98805236816406
2025-09-18,90.38738250732422,335.6199951171875,,593.865478515625,26.914264678955078,658.4832153320312,31.847158432006836,72.04668426513672
2025-09-19,90.42684173583984,339.17999267578125,,597.8856201171875,26.796606063842773,661.74462890625,31.995006561279297,71.80119323730469
2025-09-22,90.43670654296875,345.04998779296875,,601.4251098632812,26.718168258666992,664.8753662109375,32.044288635253906,72.11541748046875
2025-09-23,90.43670654296875,346.4599914550781,,597.4302978515625,26.8652400970459,661.256103515625,31.965436935424805,72.01721954345703
2025-09-24,90.45642852783203,343.32000732421875,,595.3329467773438,26.885038375854492,659.1522216796875,31.81758689880371,71.59497833251953
2025-09-25,90.45642852783203,344.75,,592.7662963867188,26.716758728027344,656.1112670898438,31.620452880859375,71.18254852294922
2025-09-26,90.48601531982422,346.739990234375,,595.203125,26.93453025817871,659.8701782226562,31.72887420654297,71.4378662109375
2025-09-29,90.49588775634766,352.4599914550781,,597.9595947265625,26.825645446777344,661.7246704101562,31.821210861206055,71.82083129882812
2025-09-30,90.49588775634766,355.4700012207031,,599.5974731445312,27.02362060546875,664.21728515625,31.95028305053711,72.13505554199219
2025-10-01,90.51665496826172,356.0299987792969,,602.4737548828125,27.251293182373047,666.4806518554688,32.1389274597168,72.63585662841797
2025-10-02,90.52655792236328,354.7900085449219,,604.9505615234375,27.063215255737305,667.248291015625,32.188568115234375,72.77333068847656
2025-10-03,90.54635620117188,357.6400146484375,,602.4038696289062,27.13250732421875,667.2384033203125,32.11906814575195,73.31341552734375
2025-10-06,90.56614685058594,364.3800048828125,,606.9280395507812,27.063215255737305,669.6312866210938,32.1389274597168,73.47052764892578
2025-10-07,90.56614685058594,366.260009765625,,603.732177734375,27.00382423400879,667.1486206054688,32.1091423034668,72.90098571777344
2025-10-08,90.5859375,372.29998779296875,,610.6532592773438,26.904836654663086,671.1268920898438,32.2282829284668,73.18576049804688
2025-10-09,90.5859375,365.42999267578125,,609.9141845703125,26.72665786743164,669.1826171875,32.158782958984375,72.54747772216797
2025-10-10,90.62552642822266,369.1199951171875,,588.741455078125,26.27131462097168,651.0960693359375,31.721925735473633,70.86832427978516
2025-10-13,90.63542938232422,378.0899963378906,,601.2353515625,26.360403060913086,661.0865478515625,32.009857177734375,71.94847869873047
2025-10-14,90.63542938232422,380.7900085449219,,597.2305297851562,26.59797477722168,660.2789306640625,32.08928298950195,71.95830535888672
2025-10-15,90.64532470703125,387.3900146484375,,601.445068359375,26.508886337280273,663.2102661132812,32.11906814575195,72.58676147460938
2025-10-16,90.65522003173828,396.45001220703125,,599.2179565429688,26.301010131835938,658.6936645507812,32.11906814575195,72.91081237792969
2025-10-17,90.67501831054688,388.989990234375,,603.1528930664062,26.51878547668457,662.4326171875,32.1687126159668,72.86170959472656
2025-10-20,90.69480895996094,403.1499938964844,,610.7530517578125,26.716758728027344,669.3222045898438,32.43678283691406,73.57854461669922
2025-10-21,90.69480895996094,377.239990234375,,610.5933227539062,26.795948028564453,669.3121948242188,32.44671630859375,72.88134765625
2025-10-22,90.71460723876953,377.2799987792969,,604.7108764648438,26.716758728027344,665.83251953125,32.33749771118164,72.94026947021484
2025-10-23,90.72449493408203,378.7900085449219,,609.7943725585938,26.75635528564453,669.7808837890625,32.36728286743164,73.36251068115234
2025-10-24,90.75418853759766,377.5199890136719,,616.305908203125,26.75635528564453,675.2546997070312,32.63535690307617,73.59818267822266
2025-10-27,90.75418853759766,367.010009765625,,627.2818603515625,26.845443725585938,683.2211303710938,32.9034309387207,74.15789794921875
2025-10-28,90.76408386230469,364.3800048828125,,632.1055908203125,26.72665786743164,685.0357666015625,33.01264572143555,74.14808654785156
2025-10-29,90.79377746582031,363.0,,634.9519653320312,26.469289779663086,685.3648071289062,32.85378646850586,73.92223358154297
2025-10-30,90.79377746582031,370.1300048828125,,625.2444458007812,26.409896850585938,677.8270874023438,32.51621627807617,73.46070861816406
2025-10-31,90.8135757446289,368.1199951171875,,628.2605590820312,26.479188919067383,680.050537109375,32.63535690307617,73.28395080566406
2025-11-03,90.82647705078125,368.7799987792969,,631.2666625976562,26.202022552490234,681.3267822265625,32.655216217041016,73.49016571044922
2025-11-04,90.83641052246094,362.32000732421875,,618.4531860351562,26.172327041625977,673.2506103515625,32.426856994628906,72.51802062988281
2025-11-05,90.8463363647461,366.510009765625,,622.47802734375,26.301010131835938,675.583740234375,32.37721252441406,73.00900268554688
2025-11-06,90.85626983642578,366.07000732421875,,610.8829345703125,26.25151824951172,668.3351440429688,32.188568115234375,72.72423553466797
2025-11-07,90.88605499267578,368.30999755859375,,608.9553833007812,26.449491500854492,668.9931640625,32.21835708618164,72.86170959472656
2025-11-10,90.90592193603516,378.3800048828125,,622.4280395507812,26.498987197875977,679.432373046875,32.48643112182617,73.77493286132812
2025-11-11,90.89598846435547,379.8699951171875,,620.7702026367188,26.904836654663086,680.9877319335938,32.61549758911133,74.167724609375
2025-11-12,90.90592193603516,385.989990234375,,620.2808227539062,26.91473388671875,681.3666381835938,32.68499755859375,74.4524917602539
